1675117501445,7,7,24632248,9216,10240
1675117502446,25,3,30342192,40960,39936
1675117503447,53,3,36452896,93184,93184
1675117504447,91,4,26395824,165888,165888
1675117505448,138,3,32744096,257024,258048
1675117506448,196,3,39509416,369664,369664
1675117507449,264,4,46883208,504832,504832
1675117508450,342,4,31477328,659456,659456
1675117509450,429,4,39450584,830464,831488
1675117510451,527,5,30070472,1027072,1026048
1675117511451,628,3,37858344,1233920,1233920
1675117512452,728,4,47636824,1438720,1439744
1675117513453,830,2,53930800,1646592,1649664
1675117514453,931,5,37778696,1853440,1850368
1675117515454,1031,4,47361688,2056192,2059264
1675117516455,1131,5,58761192,2265088,2266112
1675117517456,1233,5,39182744,2473984,2467840
1675117518456,1333,5,51434320,2639872,2678784
1675117519457,1432,5,63824560,2652160,2753536
1675117520457,1532,5,41811392,2638848,2754560
1675117521458,1632,4,53006288,2651136,2754560
1675117522458,1732,5,66066736,2644992,2740224
1675117523459,1793,5,41998456,2652160,2753536
1675117524460,1792,4,52833024,2650112,2745344
1675117525460,1792,4,63670544,2652160,2753536
1675117526461,1794,5,76399256,2651136,2755584
1675117527461,1792,5,47306120,2652160,2752512
1675117528463,1794,5,60444960,2649088,2755584
1675117529463,1792,5,73136488,2651136,2750464
1675117530464,1796,3,81947368,2652160,2754560
1675117531464,1794,6,51523416,2652160,2753536
1675117532464,1796,4,62795944,2650112,2756608
1675117533465,1794,5,75589848,2643968,2752512
1675117534465,1795,6,46087624,2652160,2744320
1675117535465,1794,4,57017400,2632704,2740224
1675117536466,1797,3,65976136,2652160,2755584
1675117537467,1795,5,78572952,2636800,2750464
1675117538467,1795,5,45702280,2652160,2754560
1675117539468,1798,4,56714888,2652160,2741248
1675117540469,1796,5,69271200,2643968,2752512
1675117541470,1793,5,47124592,2619392,2746368
1675117542470,1797,2,56154096,2652160,2723840
1675117543471,1798,4,67592016,2651136,2756608
1675117544472,1797,5,80314912,2652160,2754560
1675117545473,1797,5,93248496,2652160,2752512
1675117546473,1795,6,58677040,2652160,2753536
1675117547474,1794,4,69819664,2652160,2753536
1675117548475,1793,4,80993440,2652160,2755584
1675117549475,1790,5,93693032,2652160,2752512
1675117550476,1792,6,57829024,2652160,2755584
1675117551477,1793,5,71227024,2652160,2753536
1675117552477,1793,4,82745144,2652160,2754560
1675117553478,1792,5,96028464,2652160,2745344
1675117554479,1789,6,58623800,2630656,2733056
1675117555480,1791,4,69659264,2643968,2725888
1675117556481,1792,5,82239896,2651136,2685952
1675117557481,1794,2,91167680,2652160,2721792
1675117558482,1802,4,102356192,2630656,2678784
1675117559483,1822,5,60646216,2649088,2660352
1675117560484,1852,5,73287048,2652160,2674688
1675117561484,1890,4,85649792,2652160,2665472
1675117562486,1938,4,96744832,2652160,2654208
1675117563486,1998,5,55264848,2652160,2652160
1675117564486,2066,5,67876880,2652160,2652160
1675117565487,2144,3,78608888,2652160,2652160
1675117566488,2230,5,91604448,2649088,2652160
1675117567489,2327,4,102778696,2652160,2652160
1675117568490,2427,5,60677416,2652160,2649088
1675117569491,2527,5,73686720,2652160,2652160
1675117570492,2629,3,84496632,2652160,2652160
1675117571492,2726,4,96895424,2652160,2652160
1675117572493,2827,2,105832008,2652160,2652160
1675117573494,2926,5,62533352,2652160,2652160
1675117574494,3028,3,73514384,2652160,2652160
1675117575495,3071,2,82708144,2652160,2652160
1675117576496,3103,5,95546192,2652160,2652160
1675117577497,3123,4,108495752,2652160,2652160
1675117578498,3135,6,64119352,2652160,2652160
1675117579499,3138,3,75608664,2652160,2652160
1675117580499,3137,4,87016736,2650112,2652160
1675117581500,3137,5,100500720,2652160,2652160
1675117582501,3138,3,111975016,2652160,2650112
1675117583501,3140,4,62934232,2652160,2652160
1675117584502,3139,5,76404944,2652160,2652160
1675117585502,3138,4,89487888,2652160,2652160
1675117586503,3139,3,101391440,2652160,2652160
1675117587504,3138,5,115062832,2652160,2652160
1675117588505,3136,6,67813184,2652160,2652160
1675117589505,3136,4,80981912,2648064,2652160
1675117590506,3137,3,92591248,2652160,2648064
1675117591507,3136,5,106476544,2652160,2652160
1675117592508,3136,4,119627496,2650112,2652160
1675117593509,3138,4,67579472,2652160,2650112
1675117594509,3138,5,81103584,2652160,2652160
1675117595509,3137,5,94711960,2652160,2652160
1675117596511,3138,3,106355856,2652160,2652160
1675117597512,3138,5,120043440,2647040,2652160
1675117598512,3137,5,69239656,2652160,2647040
1675117599513,3137,5,83010400,2652160,2652160
1675117600514,3137,4,96349344,2652160,2657280
1675117601515,3128,1,104376648,2652160,2647040
1675117602516,3110,3,66289088,2652160,2652160
1675117603516,3081,1,74158344,2652160,2652160
1675117604517,3043,1,81949280,2652160,2652160
1675117605517,2995,1,89710952,2652160,2652160
1675117606518,2995,1,97333624,2652160,2652160
1675117607518,2995,1,104869712,2652160,2652160
1675117608519,2995,1,112318776,2652160,2652160
1675117609519,2995,1,119688344,2652160,2652160
1675117610520,2995,3,62962608,2652160,2652160
1675117611520,2995,1,70227208,2652160,2652160
1675117612520,2995,1,77505400,2652160,2652160
1675117613521,2995,1,84744208,2643968,2643968
1675117614522,2995,1,91992384,2642944,2652160
1675117615523,2995,1,99238544,2652160,2642944
1675117616524,2995,1,106496976,2652160,2652160
1675117617524,2995,1,113822032,2652160,2652160
1675117618525,2995,1,121010376,2652160,2652160
1675117619526,2995,3,64972112,2652160,2652160
1675117620526,2995,1,72211312,2633728,2652160
1675117621527,2995,1,79449240,2652160,2633728
1675117622528,2995,1,86794168,2652160,2667520
1675117623529,2995,1,93964592,2652160,2636800
1675117624530,2995,1,101235560,2652160,2652160
1675117625531,2995,1,108481648,2652160,2652160
1675117626532,2995,1,115739160,2652160,2652160
1675117627532,2995,1,123064744,2652160,2652160
1675117628533,2995,3,66171704,2652160,2652160
1675117629534,2995,1,73500536,2652160,2652160
1675117630534,2995,1,80758544,2652160,2652160
1675117631535,2995,1,87966808,2652160,2652160
1675117632536,2995,1,95276224,2652160,2652160
1675117633536,2995,1,102461832,2648064,2652160
1675117634537,2995,1,109653480,2592768,2588672
1675117635537,2995,1,116913824,2652160,2652160
1675117636538,2995,3,60538440,2652160,2652160
1675117637538,2995,1,67808320,2652160,2652160
1675117638539,2995,1,75007224,2652160,2652160
1675117639540,2995,1,82336272,2652160,2652160
1675117640541,2995,1,89598176,2652160,2652160
1675117641542,2995,1,96866464,2652160,2652160
1675117642542,2995,1,104129960,2652160,2652160
1675117643543,2995,1,111322040,2652160,2652160
1675117644543,2995,1,118652256,2652160,2652160
1675117645545,2995,3,62080104,2652160,2652160
1675117646546,2995,1,69413112,2652160,2652160
1675117647546,2995,1,76604888,2652160,2652160
1675117648547,2995,1,83795352,2652160,2652160
1675117649548,2995,1,90951192,2536448,2611200
1675117650549,2995,1,98122000,2652160,2577408
1675117651549,2995,1,105515624,2652160,2652160
1675117652550,2995,3,65755592,2652160,2652160
1675117653551,2995,1,72950880,2652160,2652160
1675117654551,2995,1,80353584,2652160,2652160
1675117655553,2995,1,87543896,2652160,2652160
1675117656554,2995,1,94942184,2652160,2652160
1675117657554,2995,1,102078720,2652160,2652160
1675117658554,2995,1,109253648,2652160,2652160
1675117659555,2995,1,116647272,2652160,2652160
1675117660556,2995,3,60497344,2652160,2652160
1675117661557,2995,1,67901336,2652160,2652160
1675117662557,2995,1,75071568,2626560,2651136
1675117663558,2995,1,82198008,2652160,2653184
1675117664559,2995,1,89591048,2652160,2651136
1675117665559,2995,1,96750952,2652160,2627584
1675117666560,2995,1,104150784,2652160,2652160
1675117667560,2995,3,64806544,2652160,2652160
1675117668561,2995,1,71936424,2652160,2652160
1675117669562,2995,1,79331352,2652160,2652160
1675117670563,2995,1,86521144,2652160,2652160
1675117671564,2995,1,93915376,2652160,2652160
1675117672564,2995,1,101173048,2652160,2652160
1675117673564,2995,1,108240016,2642944,2652160
1675117674565,2995,1,115621448,2652160,2642944
1675117675566,2995,1,122812296,2652160,2652160
1675117676567,2995,3,66486592,2652160,2652160
1675117677568,2995,1,73749688,2652160,2652160
1675117678568,2995,1,80804480,2652160,2652160
1675117679569,2995,1,88198064,2652160,2652160
1675117680570,2995,1,95390728,2652160,2652160
1675117681570,2995,1,102787864,2652160,2652160
1675117682570,2995,1,110048480,2651136,2652160
1675117683572,2995,1,117102336,2652160,2652160
1675117684572,2995,3,60696520,2652160,2651136
1675117685573,2995,1,67894752,2652160,2652160
1675117686574,2995,1,75293384,2652160,2652160
1675117687575,2995,1,82554288,2652160,2652160
1675117688576,2995,1,89608728,2652160,2652160
1675117689577,2995,1,97001824,2652160,2652160
1675117690578,2995,1,104193512,2652160,2652160
1675117691578,2995,1,111585624,2650112,2652160
1675117692579,2995,1,118842664,2652160,2652160
1675117693580,2995,3,62155352,2652160,2650112
1675117694580,2995,1,69556672,2652160,2652160
1675117695581,2995,1,76752256,2652160,2652160
1675117696581,2995,1,84150784,2652160,2652160
1675117697582,2995,1,91411280,2652160,2652160
1675117698583,2995,1,98465104,2650112,2652160
1675117699584,2995,1,105862736,2652160,2652160
1675117700585,2995,1,113054184,2652160,2652160
1675117701586,2995,1,120447896,2652160,2650112
1675117702587,2995,3,64272624,2652160,2652160
1675117703587,2995,1,71331416,2652160,2652160
1675117704587,2995,1,78729672,2652160,2652160
1675117705588,2995,1,85922928,2652160,2652160
1675117706589,2995,1,93320504,2652160,2652160
1675117707589,2995,1,100582288,2652160,2652160
1675117708590,2995,1,107637872,2652160,2652160
1675117709590,2995,1,115042576,2651136,2652160
1675117710591,2995,1,122240840,2652160,2652160
1675117711592,2995,3,65981936,2652160,2652160
1675117712593,2995,1,73241344,2652160,2651136
1675117713593,2995,1,80296304,2652160,2652160
1675117714594,2995,1,87690472,2652160,2652160
1675117715595,2995,1,94879880,2652160,2652160
1675117716596,2995,1,102275848,2652160,2652160
1675117717596,2995,1,109533872,2652160,2652160
1675117718597,2995,1,116587192,2652160,2652160
1675117719598,2995,3,60356088,2652160,2652160
1675117720598,2995,1,67550880,2652160,2652160
1675117721598,2995,1,74942504,2649088,2649088
1675117722599,2995,1,82203416,2652160,2652160
1675117723600,2995,1,89256840,2652160,2652160
1675117724601,2995,1,96649920,2652160,2652160
1675117725601,2995,1,103845584,2652160,2652160
1675117726602,2995,1,111239760,2652160,2652160
1675117727602,2995,1,118496768,2652160,2652160
1675117728602,2995,3,61612880,2643968,2643968
1675117729603,2995,1,69013544,2652160,2652160
1675117730604,2995,1,76204024,2652160,2652160
1675117731605,2995,1,83634432,2652160,2652160
1675117732606,2995,1,90894800,2652160,2652160
1675117733606,2995,1,97951360,2652160,2652160
1675117734606,2995,1,105344952,2652160,2652160
1675117735607,2995,2,65814160,2652160,2652160
1675117736608,2995,1,73217368,2652160,2652160
1675117737609,2995,1,80475552,2652160,2652160
1675117738609,2995,1,87527968,2652160,2652160
1675117739609,2995,1,94921112,2652160,2652160
1675117740610,2995,1,102110096,2652160,2652160
1675117741610,2995,1,109503696,2652160,2652160
1675117742610,2995,1,116759128,2650112,2652160
1675117743611,2995,3,60488304,2651136,2652160
1675117744612,2995,1,67889064,2615296,2649088
1675117745613,2995,1,75076792,2651136,2614272
1675117746613,2995,1,82471904,2652160,2652160
1675117747614,2995,1,89713704,2633728,2652160
1675117748615,2995,1,96745360,2652160,2633728
1675117749616,2995,1,104142632,2652160,2652160
1675117750616,2995,1,111332120,2652160,2652160
1675117751618,2995,1,118725384,2652160,2652160
1675117752619,2995,2,62722576,2652160,2652160
1675117753619,2995,1,69778256,2652160,2652160
1675117754620,2995,1,77171688,2652160,2652160
1675117755621,2995,1,84360624,2652160,2652160
1675117756622,2995,1,91759888,2652160,2652160
1675117757623,2995,1,99017832,2652160,2652160
1675117758624,2995,1,106070760,2652160,2652160
1675117759625,2995,1,113467944,2652160,2652160
1675117760626,2995,1,120658968,2652160,2652160
1675117761626,2995,3,64956248,2652160,2652160
1675117762626,2995,1,72216016,2652160,2652160
1675117763627,2995,1,79274936,2652160,2652160
1675117764628,2995,1,86678024,2652160,2652160
1675117765629,2995,1,93874560,2652160,2652160
1675117766631,2995,1,101330408,2652160,2652160
1675117767632,2995,1,108591312,2652160,2652160
1675117768632,2995,1,115647944,2652160,2652160
1675117769632,2995,2,123055984,2652160,2652160
1675117770634,2995,2,67097656,2652160,2652160
1675117771634,2995,1,74571768,2652160,2652160
1675117772635,2995,1,81765696,2652160,2652160
1675117773636,2995,1,88841440,2652160,2652160
1675117774636,2995,1,96354208,2652160,2652160
1675117775637,2995,1,103408992,2652160,2652160
1675117776638,2995,1,110870144,2652160,2652160
1675117777639,2995,1,118059048,2652160,2652160
1675117778639,2995,2,61553360,2652160,2652160
1675117779640,2995,1,69099584,2652160,2652160
1675117780641,2995,1,76086816,2652160,2652160
1675117781641,2995,1,83548472,2652160,2652160
1675117782642,2995,1,90807088,2652160,2652160
1675117783643,2995,1,97930208,2652160,2652160
1675117784643,2995,1,105390800,2652160,2652160
1675117785644,2995,1,112403688,2561024,2639872
1675117786645,2995,1,119583952,2591744,2512896
1675117787646,2995,3,63461168,2652160,2652160
1675117788646,2995,1,70518640,2652160,2652160
1675117789647,2995,1,77998536,2652160,2652160
1675117790647,2995,1,85106168,2652160,2652160
1675117791648,2995,1,92500368,2652160,2652160
1675117792649,2995,1,99758120,2652160,2652160
1675117793649,2995,1,106811608,2652160,2652160
1675117794651,2995,1,114446776,2652160,2652160
1675117795651,2995,1,121418408,2652160,2652160
1675117796652,2995,2,65217064,2652160,2652160
1675117797652,2995,1,72477560,2652160,2652160
1675117798653,438,1,81162008,1768448,1809408
